trip_id,timestamp,origin_lat,origin_lon,origin_h3_cell,destination_lat,destination_lon,destination_h3_cell,distance_miles,surge_multiplier,fare,status,vehicle_id,pickup_distance,pickup_time_minutes
TRIP_003998,78887.47193247528,41.110337,-81.518266,872ab3af5ffffff,41.026587,-81.483078,872ab3accffffff,6.969272834099136,1.0,8.575418267279309,assigned,41.0,0.530669084265022,1.273605802236053
TRIP_003999,78895.5733676952,41.036113,-81.444873,872ab3ae8ffffff,41.057945,-81.500311,872ab3ac5ffffff,4.415712532029728,1.0,6.532570025623782,requested,,,
TRIP_004000,78900.99394608951,41.0975838,-81.5470504,872ab3af3ffffff,41.049523,-81.550468,872ab3ac2ffffff,3.9779798894592933,1.0,6.182383911567435,assigned,39.0,1.487113984437022,3.5690735626488532
TRIP_004001,78914.72339516813,41.039107,-81.548545,872ab3ac3ffffff,41.071832,-81.562176,872ab3ad5ffffff,2.9501203865375962,1.0,5.360096309230077,assigned,31.0,1.4862724826533291,3.56705395836799
TRIP_004002,78925.26922207094,41.066069,-81.549117,872ab3ac6ffffff,41.058948,-81.504498,872ab3ac5ffffff,3.387142935330966,1.0,5.709714348264773,assigned,81.0,0.338632328760184,0.812717589024443
TRIP_004003,78941.29727629873,41.1090927,-81.5692454,872ab3af2ffffff,41.0716406,-81.513256,872ab3ac4ffffff,4.060239381105453,1.0,6.248191504884362,assigned,37.0,1.52489158402394,3.6597398016574583
TRIP_004004,78946.36227603198,41.0273824,-81.4621876,872ab3aebffffff,41.0758942,-81.5386333,872ab3ac6ffffff,7.124177403028344,1.0,8.699341922422676,requested,,,
TRIP_004005,78957.60714667957,41.052313,-81.456045,872ab3aeeffffff,41.0758486,-81.5134529,872ab3ac4ffffff,4.214906544165213,1.0,6.371925235332171,assigned,7.0,1.524250540106124,3.658201296254698
TRIP_004006,78963.40341938884,41.104072,-81.503162,872ab3ae2ffffff,41.0643535,-81.5172361,872ab3ac0ffffff,3.557755002106592,1.0,5.846204001685274,assigned,19.0,0.66431313574117,1.59435152577881
TRIP_004007,78972.01134964102,41.0817556,-81.5446318,872ab3ac6ffffff,41.0717518,-81.5170096,872ab3ac4ffffff,2.084685438778768,1.0,4.667748351023015,assigned,79.0,0.36769876771700105,0.8824770425208031
TRIP_004008,78977.38887820767,41.0901981,-81.4508757,872ab3ae1ffffff,41.0411737,-81.4541042,872ab3ae8ffffff,4.599987782970787,1.0,6.679990226376629,assigned,14.0,1.524510095903924,3.6588242301694183
TRIP_004009,79001.40368393627,41.125204,-81.502977,872ab3a1bffffff,41.0693039,-81.5532352,872ab3ac6ffffff,5.462124126953215,1.0,7.369699301562572,assigned,80.0,1.4876416424118881,3.570339941788531
TRIP_004010,79037.67180562807,41.1055031,-81.5135501,872ab3af5ffffff,41.0997731,-81.5870372,872ab3af2ffffff,4.538215259352792,1.0,6.630572207482233,assigned,0.0,1.487262556339571,3.569430135214972
TRIP_004011,79038.74620658465,41.0782624,-81.4703569,872ab3ae3ffffff,41.1362248,-81.480918,872ab3a19ffffff,4.475141397106885,1.0,6.580113117685508,assigned,99.0,0.8811033289241561,2.114647989417975
TRIP_004012,79081.99391850953,41.1015846,-81.5394647,872ab3af0ffffff,41.132868,-81.501177,872ab3a1bffffff,4.1296274339141315,1.0,6.303701947131305,assigned,1.0,1.5248615150062041,3.65966763601489
TRIP_004013,79091.92280498777,41.0762418,-81.5728749,872ab3ad5ffffff,41.135833,-81.505255,872ab3a1bffffff,6.884592166121774,1.0,8.50767373289742,assigned,62.0,1.5649121656844531,3.7557891976426863
TRIP_004014,79110.44813161239,41.071122,-81.496329,872ab3ac4ffffff,41.041395,-81.491229,872ab3ac1ffffff,2.342318990070037,1.0,4.8738551920560305,assigned,20.0,0.38065357893504403,0.913568589444105
TRIP_004015,79111.59433974544,41.127698,-81.469517,872ab3a19ffffff,41.064448,-81.571274,872ab3ad5ffffff,8.020664584555272,1.0,9.416531667644218,requested,,,
TRIP_004016,79139.68248198756,41.039547,-81.4457,872ab3ae8ffffff,41.06026,-81.534522,872ab3ac0ffffff,6.088261152248934,1.0,7.870608921799147,assigned,78.0,1.523959685719837,3.657503245727611
TRIP_004017,79151.70336531488,41.063339,-81.546616,872ab3ac6ffffff,41.0860308,-81.5230475,872ab3af1ffffff,2.918525264534398,1.0,5.33482021162752,assigned,94.0,0.871420157396102,2.091408377750645
TRIP_004018,79162.58776777335,41.052429,-81.460456,872ab3aeeffffff,41.044877,-81.439125,872ab3ae8ffffff,1.4571492558801011,1.0,4.165719404704081,assigned,8.0,1.524250540106124,3.658201296254698
TRIP_004019,79180.66799069861,41.0744039,-81.4913312,872ab3ae3ffffff,41.077363,-81.458953,872ab3ae1ffffff,2.062318025025231,1.0,4.649854420020185,assigned,53.0,0.15983546018560302,0.38360510444544904
TRIP_004020,79198.94972071356,41.0382962,-81.5324578,872ab3ac3ffffff,41.10355,-81.536947,872ab3af0ffffff,5.484994307344225,1.0,7.38799544587538,assigned,27.0,1.4862724826533291,3.56705395836799
TRIP_004021,79205.2187554088,41.039812,-81.504094,872ab3ac1ffffff,41.0393289,-81.5765351,872ab3adcffffff,4.362563101916372,1.0,6.490050481533098,assigned,43.0,0.022149426164215003,0.053158622794116005
TRIP_004022,79253.2137667414,41.067475,-81.561057,872ab3ad5ffffff,41.044041,-81.4848991,872ab3aeaffffff,5.490281389981375,1.0,7.3922251119851,assigned,23.0,1.524342265145255,3.658421436348614
TRIP_004023,79290.2541987615,41.0708617,-81.5610429,872ab3ad5ffffff,41.0353684,-81.5432112,872ab3ac3ffffff,3.098029893872045,1.0,5.478423915097636,assigned,30.0,1.524342265145255,3.658421436348614
TRIP_004024,79308.60930115475,41.0637035,-81.5206113,872ab3ac0ffffff,41.129004,-81.507013,872ab3a1bffffff,4.80403729491085,1.0,6.84322983592868,assigned,93.0,0.141275886440189,0.33906212745645403
TRIP_004025,79353.3105436026,41.0998356,-81.5384282,872ab3af1ffffff,41.090484,-81.553881,872ab3af3ffffff,1.325253611170012,1.0,4.0602028889360104,assigned,38.0,0.8163330065459461,1.95919921571027
TRIP_004026,79378.78755955509,41.0567,-81.504769,872ab3ac5ffffff,41.045242,-81.461844,872ab3aeaffffff,3.34235873063974,1.0,5.673886984511792,assigned,75.0,0.23133134300723202,0.555195223217358
TRIP_004027,79474.47691139537,41.1201058,-81.5785992,872ab3af6ffffff,41.056427,-81.443169,872ab3aecffffff,8.693043351248257,1.0,9.954434680998606,assigned,4.0,1.5251510084214221,3.6603624202114142
TRIP_004028,79528.58819104973,41.120278,-81.586554,872ab3a8dffffff,41.061405,-81.488661,872ab3ac5ffffff,7.07276018707922,1.0,8.658208149663377,requested,,,
TRIP_004029,79579.47904698523,41.0648832,-81.5373045,872ab3ac6ffffff,41.1098804,-81.5699068,872ab3af2ffffff,3.91476595660271,1.0,6.131812765282168,assigned,33.0,0.8915225246473281,2.139654059153588
TRIP_004030,79584.2309216937,41.100616,-81.473496,872ab3ae0ffffff,41.123208,-81.462037,872ab3ae4ffffff,2.120451597859392,1.0,4.6963612782875135,assigned,5.0,1.487179917760473,3.569231802625136
TRIP_004031,79599.71902910383,41.0540292,-81.4390326,872ab3ae8ffffff,41.109678,-81.486794,872ab3ae6ffffff,5.825644383514385,1.0,7.660515506811508,assigned,15.0,1.523959685719837,3.657503245727611
TRIP_004032,79611.31483674594,41.08412,-81.561445,872ab3af3ffffff,41.049967,-81.48785,872ab3ac5ffffff,5.6242320071943475,1.0,7.499385605755478,assigned,18.0,1.487113984437022,3.5690735626488532
TRIP_004033,79624.63105322237,41.1238214,-81.4683917,872ab3ae4ffffff,41.083989,-81.567148,872ab3af3ffffff,6.940146608770532,1.0,8.552117287016426,requested,,,
TRIP_004034,79634.54690313782,41.072541,-81.448333,872ab3ae1ffffff,41.0751135,-81.5396649,872ab3ac6ffffff,5.283576202548168,1.0,7.2268609620385345,assigned,90.0,1.297779064352753,3.114669754446608
TRIP_004035,79640.21425277507,41.107734,-81.567341,872ab3af2ffffff,41.132655,-81.487767,872ab3a19ffffff,5.9558884944393125,1.0,7.7647107955514505,requested,,,
TRIP_004036,79640.48220101077,41.0827044,-81.4935378,872ab3ae3ffffff,41.0879911,-81.5346988,872ab3af1ffffff,2.729590864571053,1.0,5.183672691656842,assigned,25.0,0.10345548541606801,0.24829316499856502
TRIP_004037,79650.74325397711,41.1279974,-81.5860486,872ab3a8dffffff,41.097683,-81.534286,872ab3af1ffffff,4.081234484350814,1.0,6.264987587480651,requested,,,
TRIP_004038,79701.98033061462,41.0798468,-81.5092154,872ab3ac4ffffff,41.076093,-81.490539,872ab3ae3ffffff,1.099983110431526,1.0,3.879986488345221,assigned,40.0,0.369440456324481,0.886657095178756
TRIP_004039,79703.54377185933,41.059689,-81.495656,872ab3ac5ffffff,41.0779837,-81.5111623,872ab3ac4ffffff,2.126656716881691,1.0,4.701325373505353,assigned,77.0,0.290804178020242,0.6979300272485821
TRIP_004040,79707.03529868407,41.060565,-81.446376,872ab3aecffffff,41.031843,-81.530896,872ab3ac3ffffff,6.149177809566023,1.0,7.9193422476528195,requested,,,
TRIP_004041,79711.31542886044,41.080266,-81.517996,872ab3ac4ffffff,41.043343,-81.572698,872ab3ad1ffffff,4.252820657623904,1.0,6.402256526099124,assigned,72.0,0.385193829804077,0.9244651915297861
TRIP_004042,79711.76082530578,41.056509,-81.494585,872ab3ac5ffffff,41.0467709,-81.5453564,872ab3ac2ffffff,3.262303705481867,1.0,5.609842964385494,assigned,55.0,0.42609426902072306,1.022626245649736
TRIP_004043,79756.32101214585,41.1312021,-81.5017866,872ab3a1bffffff,41.0857858,-81.529316,872ab3af1ffffff,4.040049658040497,1.0,6.232039726432398,assigned,9.0,1.4876416424118881,3.570339941788531
TRIP_004044,79765.5076392609,41.052785,-81.548771,872ab3ac2ffffff,41.074981,-81.566411,872ab3ad5ffffff,2.2902327008025822,1.0,4.832186160642065,assigned,91.0,0.295060936752964,0.708146248207114
TRIP_004045,79798.47534426612,41.127635,-81.564737,872ab3af6ffffff,41.029179,-81.586524,872ab3adeffffff,7.388097823507287,1.0,8.910478258805831,assigned,97.0,1.5654820568211771,3.757156936370825
TRIP_004046,79813.51068070158,41.056704,-81.505875,872ab3ac5ffffff,41.120904,-81.504054,872ab3a1bffffff,5.12953621846269,1.0,7.103628974770152,assigned,73.0,0.800160227052355,1.920384544925654
TRIP_004047,79841.88287605467,41.0997243,-81.5709406,872ab3af2ffffff,41.099889,-81.5192,872ab3af1ffffff,3.455351533639637,1.0,5.764281226911709,assigned,10.0,1.52489158402394,3.6597398016574583
TRIP_004048,79841.92759977764,41.084164,-81.559357,872ab3af3ffffff,41.027628,-81.546095,872ab3addffffff,4.56126544094572,1.0,6.649012352756577,assigned,17.0,1.5246019737591971,3.659044737022073
TRIP_004049,79908.62039097089,41.07349,-81.5375722,872ab3ac6ffffff,41.0385521,-81.5162728,872ab3ac1ffffff,3.538942099849703,1.0,5.831153679879764,assigned,79.0,0.20327465842696102,0.48785918022470803
TRIP_004050,79913.51507807347,41.096379,-81.550113,872ab3af3ffffff,41.13778,-81.513052,872ab3a1bffffff,4.792827550117874,1.0,6.834262040094299,assigned,94.0,0.8665136357088801,2.079632725701312
TRIP_004051,79934.34253885905,41.044355,-81.562586,872ab3adcffffff,41.1070849,-81.447989,872ab3ae5ffffff,8.812006341287733,1.0,10.049605073030186,assigned,35.0,1.486123651669605,3.566696764007053
TRIP_004052,79956.25191298808,41.039423,-81.565885,872ab3adcffffff,41.050832,-81.494104,872ab3ac5ffffff,4.7219564065354485,1.0,6.777565125228358,assigned,12.0,1.564565661154024,3.754957586769658
TRIP_004053,79973.47301946944,41.127884,-81.485399,872ab3a19ffffff,41.072338,-81.502565,872ab3ac4ffffff,4.409652317646028,1.0,6.527721854116823,assigned,85.0,1.4877897875083501,3.57069549002004
TRIP_004054,79977.03208649537,41.045092,-81.451408,872ab3ae8ffffff,41.116349,-81.4694779,872ab3ae4ffffff,5.844577095444822,1.0,7.675661676355857,requested,,,
TRIP_004055,79990.86077456932,41.128026,-81.445014,872ab3a0affffff,41.122103,-81.499063,872ab3ae6ffffff,4.521486629081858,1.0,6.617189303265487,requested,,,
TRIP_004056,79993.12250458484,41.068444,-81.466249,872ab3aeeffffff,41.082182,-81.576041,872ab3ad4ffffff,6.356695033281913,1.0,8.085356026625531,assigned,21.0,1.524250540106124,3.658201296254698
TRIP_004057,79998.81381163008,41.10179,-81.461554,872ab3ae0ffffff,41.127362,-81.558756,872ab3af6ffffff,7.003894619079461,1.0,8.603115695263568,assigned,92.0,0.6465671766812541,1.551761224035009
TRIP_004058,80008.46143488486,41.081024,-81.550743,872ab3ac6ffffff,41.07085,-81.559671,872ab3ad5ffffff,0.9541938522006901,1.0,3.763355081760552,assigned,54.0,0.44305121309016104,1.063322911416388
TRIP_004059,80021.5758321213,41.067161,-81.51802,872ab3ac4ffffff,41.044453,-81.569458,872ab3ad1ffffff,3.767787526672198,1.0,6.014230021337759,assigned,49.0,0.374798617033234,0.8995166808797611
TRIP_004060,80032.06419455018,41.047623,-81.496649,872ab3ac1ffffff,41.092023,-81.571361,872ab3af3ffffff,6.063801644846136,1.0,7.851041315876909,assigned,61.0,0.546206035384564,1.3108944849229551
TRIP_004061,80035.9325603026,41.063675,-81.46477,872ab3aeeffffff,41.05225,-81.554471,872ab3ac2ffffff,5.536315180370495,1.0,7.429052144296397,assigned,69.0,0.367458745879976,0.8819009901119431
TRIP_004062,80052.12445232278,41.034894,-81.523311,872ab3ac3ffffff,41.094453,-81.457707,872ab3ae0ffffff,6.3675017200817,1.0,8.09400137606536,assigned,19.0,1.4862724826533291,3.56705395836799
TRIP_004063,80055.88818628104,41.054475,-81.505846,872ab3ac5ffffff,41.116148,-81.579953,872ab3af2ffffff,6.29523327848151,1.0,8.036186622785209,assigned,76.0,0.549994435972302,1.319986646333526
TRIP_004064,80090.43414329394,41.124076,-81.581156,872ab3af6ffffff,41.129256,-81.585981,872ab3a8dffffff,0.542305715207897,1.0,3.433844572166317,requested,,,
TRIP_004065,80105.87183587253,41.05238,-81.562208,872ab3ac2ffffff,41.1164919,-81.5612917,872ab3af6ffffff,5.054529172987405,1.0,7.043623338389924,assigned,31.0,0.8013375989722431,1.923210237533385
TRIP_004066,80127.52732036704,41.071768,-81.544002,872ab3ac6ffffff,41.069238,-81.543098,872ab3ac6ffffff,0.186729080988866,1.0,3.149383264791093,assigned,66.0,0.09801091058740201,0.23522618540976503
TRIP_004067,80167.00480264051,41.0885341,-81.5154579,872ab3af1ffffff,41.039877,-81.517203,872ab3ac1ffffff,3.921112727549319,1.0,6.136890182039456,assigned,65.0,0.052762503505843,0.126630008414024
TRIP_004068,80202.282608999,41.047961,-81.444758,872ab3ae8ffffff,41.055751,-81.486694,872ab3ac5ffffff,3.52904965191581,1.0,5.823239721532648,assigned,8.0,0.039910331501010005,0.095784795602424
TRIP_004069,80336.46123378874,41.06475,-81.560461,872ab3ad5ffffff,41.111163,-81.507184,872ab3af5ffffff,4.914457397547502,1.0,6.931565918038002,assigned,38.0,1.4867344522240131,3.568162685337631
TRIP_004070,80339.88533491903,41.0561873,-81.4675935,872ab3aeeffffff,41.0687331,-81.513445,872ab3ac4ffffff,0.0,1.0,3.0,assigned,56.0,0.243608497705137,0.5846603944923311
TRIP_004071,80340.76040160062,41.0711487,-81.5051412,872ab3ac4ffffff,41.026342,-81.557575,872ab3adcffffff,5.717177467572642,1.0,7.573741974058114,assigned,51.0,0.15735183645640002,0.37764440749536005
TRIP_004072,80388.54688382763,41.036654,-81.503163,872ab3ac1ffffff,41.0817076,-81.5237453,872ab3ac4ffffff,4.071969273785616,1.0,6.257575419028493,assigned,20.0,1.486421059259579,3.567410542222989
TRIP_004073,80470.26042213748,41.042386,-81.566546,872ab3adcffffff,41.101044,-81.565416,872ab3af2ffffff,4.443079463835023,1.0,6.554463571068018,assigned,30.0,1.486123651669605,3.566696764007053
TRIP_004074,80475.48629559987,41.136447,-81.494069,872ab3a1bffffff,41.0635699,-81.5368928,872ab3ac6ffffff,6.233838980835345,1.0,7.9870711846682765,assigned,1.0,1.4876416424118881,3.570339941788531
TRIP_004075,80501.16586933837,41.0674588,-81.5675525,872ab3ad5ffffff,41.135778,-81.474361,872ab3a19ffffff,7.696867311969077,1.0,9.157493849575262,assigned,91.0,0.517183583338063,1.241240600011352
TRIP_004076,80501.77106098253,41.11826,-81.576328,872ab3af6ffffff,41.0597048,-81.4532465,872ab3aeeffffff,8.06603466046599,1.0,9.452827728372792,assigned,0.0,1.5251510084214221,3.6603624202114142
TRIP_004077,80528.29125051985,41.0833509,-81.5021543,872ab3ac4ffffff,41.110544,-81.440553,872ab3ae5ffffff,4.666730026018711,1.0,6.7333840208149685,assigned,63.0,0.191331285077449,0.459195084185878
TRIP_004078,80533.31334751744,41.1290927,-81.5100735,872ab3a1bffffff,41.061267,-81.501403,872ab3ac5ffffff,5.482173640664956,1.0,7.3857389125319655,assigned,70.0,1.4876416424118881,3.570339941788531
TRIP_004079,80536.86758243908,41.0579281,-81.5150245,872ab3ac0ffffff,41.0719647,-81.4647404,872ab3aeeffffff,3.452294199358703,1.0,5.7618353594869625,assigned,81.0,0.11714347511240901,0.281144340269782
TRIP_004080,80548.84946306536,41.0964032,-81.5431459,872ab3af1ffffff,41.055395,-81.445732,872ab3ae8ffffff,6.047097513623067,1.0,7.837678010898454,assigned,60.0,0.91676480749816,2.200235537995584
TRIP_004081,80622.1826739969,41.054479,-81.521634,872ab3ac0ffffff,41.053981,-81.546696,872ab3ac2ffffff,2.334007496106562,1.0,4.86720599688525,assigned,28.0,0.438388694422345,1.05213286661363
TRIP_004082,80674.67490761,41.123468,-81.576602,872ab3af6ffffff,41.079636,-81.562982,872ab3af3ffffff,3.611991025229923,1.0,5.889592820183939,assigned,3.0,1.487344586889926,3.5696270085358233
TRIP_004083,80677.982215256,41.1261002,-81.5129193,872ab3a1bffffff,41.080153,-81.491638,872ab3ae3ffffff,4.285132905269595,1.0,6.428106324215676,assigned,93.0,1.4876416424118881,3.570339941788531
TRIP_004084,80754.99942835282,41.108138,-81.557164,872ab3af0ffffff,41.029135,-81.5457,872ab3ac3ffffff,6.082940722141296,1.0,7.866352577713037,assigned,46.0,1.020263842091989,2.448633221020775
TRIP_004085,80768.57269204567,41.104922,-81.53512,872ab3af0ffffff,41.061798,-81.513507,872ab3ac0ffffff,4.164091111270962,1.0,6.33127288901677,assigned,33.0,1.487113984437022,3.5690735626488532
TRIP_004086,80768.91384464223,41.063015,-81.49077,872ab3ac5ffffff,41.059376,-81.482727,872ab3ac5ffffff,0.674156681787568,1.0,3.539325345430055,assigned,13.0,0.330520703489859,0.793249688375662
TRIP_004087,80781.88986502224,41.120331,-81.538341,872ab3af4ffffff,41.047739,-81.446745,872ab3ae8ffffff,8.656816303898792,1.0,9.925453043119035,requested,,,
TRIP_004088,80797.1314306285,41.062577,-81.5369728,872ab3ac6ffffff,41.0882072,-81.5140971,872ab3af1ffffff,2.72781047891073,1.0,5.182248383128584,assigned,89.0,0.336306444723377,0.8071354673361071
TRIP_004089,80809.89970060058,41.0428319,-81.5449417,872ab3ac3ffffff,41.086598,-81.550649,872ab3af3ffffff,3.891751387478804,1.0,6.113401109983043,assigned,43.0,0.7792584126813731,1.870220190435295
TRIP_004090,80859.16113758634,41.091225,-81.495895,872ab3ae2ffffff,41.122068,-81.572262,872ab3af6ffffff,5.662290200963806,1.0,7.529832160771045,assigned,83.0,0.47396540380709606,1.13751696913703
TRIP_004091,80872.21231621834,41.034572,-81.587082,872ab3adeffffff,41.085673,-81.51012,872ab3ac4ffffff,5.922775314625925,1.0,7.73822025170074,requested,,,
TRIP_004092,80900.90406889249,41.072541,-81.448333,872ab3ae1ffffff,41.1202858,-81.5876249,872ab3a8dffffff,8.353181470831796,1.0,9.682545176665437,assigned,42.0,1.444034719917616,3.465683327802278
TRIP_004093,80911.86951704869,41.0983214,-81.4649789,872ab3ae0ffffff,41.046125,-81.541547,872ab3ac2ffffff,6.651899625096408,1.0,8.321519700077125,assigned,7.0,1.487179917760473,3.569231802625136
TRIP_004094,80940.58504159708,41.114307,-81.565644,872ab3af2ffffff,41.045608,-81.48994,872ab3ac1ffffff,7.02711257746662,1.0,8.621690061973297,assigned,10.0,1.565258166446873,3.7566195994724962
TRIP_004095,80981.10135534161,41.12041,-81.571605,872ab3af6ffffff,41.10052,-81.4689092,872ab3ae0ffffff,6.509299216887639,1.0,8.207439373510113,assigned,47.0,1.5251510084214221,3.6603624202114142
TRIP_004096,80987.476149647,41.0992069,-81.5488034,872ab3af0ffffff,41.08209,-81.555049,872ab3af3ffffff,1.547893421460389,1.0,4.238314737168311,assigned,9.0,1.5248615150062041,3.65966763601489
TRIP_004097,80987.48076484374,41.137121,-81.5085451,872ab3a1bffffff,41.1064118,-81.449983,872ab3ae5ffffff,4.3642198962738314,1.0,6.491375917019065,assigned,62.0,1.4876416424118881,3.570339941788531
TRIP_004098,81003.36792040715,41.119277,-81.484675,872ab3ae6ffffff,41.1339288,-81.4831563,872ab3a19ffffff,1.227241960069964,1.0,3.9817935680559713,assigned,57.0,0.40559180550081103,0.9734203332019481
TRIP_004099,81017.00951061792,41.090562,-81.56822,872ab3af3ffffff,41.1294794,-81.5791375,872ab3af6ffffff,3.181116111314165,1.0,5.544892889051333,assigned,22.0,1.4867344522240131,3.568162685337631
TRIP_004100,81022.31638532018,41.0746571,-81.4784471,872ab3ae3ffffff,41.024587,-81.44437,872ab3aebffffff,5.269231698537825,1.0,7.21538535883026,assigned,53.0,0.637583042003803,1.530199300809127
TRIP_004101,81036.31298576295,41.1114779,-81.5396679,872ab3af0ffffff,41.089071,-81.551681,872ab3af3ffffff,2.193547076448758,1.0,4.754837661159007,assigned,26.0,1.5248615150062041,3.65966763601489
TRIP_004102,81041.30453912723,41.040606,-81.49673,872ab3ac1ffffff,41.105804,-81.501108,872ab3ae2ffffff,5.170751499024443,1.0,7.136601199219554,assigned,88.0,0.51460191504545,1.235044596109081
TRIP_004103,81041.46365826135,41.110845,-81.475122,872ab3ae6ffffff,41.0681081,-81.5098092,872ab3ac4ffffff,4.216058340637734,1.0,6.372846672510187,assigned,11.0,1.487410873314327,3.5697860959543872
TRIP_004104,81054.10293091198,41.0693039,-81.5532352,872ab3ac6ffffff,41.099557,-81.492092,872ab3ae2ffffff,4.389250746742297,1.0,6.5114005973938385,assigned,2.0,0.31626553518764705,0.759037284450354
TRIP_004105,81062.32635386834,41.114384,-81.552147,872ab3af0ffffff,41.086272,-81.467947,872ab3ae0ffffff,6.045425894896669,1.0,7.836340715917336,assigned,27.0,1.5248615150062041,3.65966763601489
TRIP_004106,81066.74157653937,41.073038,-81.47386,872ab3ae3ffffff,41.050718,-81.461744,872ab3aeeffffff,2.080451378670868,1.0,4.664361102936695,assigned,29.0,1.486800625607362,3.5683215014576692
TRIP_004107,81080.32066309397,41.1273994,-81.4399826,872ab3a0bffffff,41.058307,-81.536936,872ab3ac0ffffff,8.219487978340165,1.0,9.575590382672132,assigned,5.0,1.565663307068112,3.757591936963469
TRIP_004108,81094.8596205575,41.118452,-81.544934,872ab3af0ffffff,41.109215,-81.571692,872ab3af2ffffff,2.018511473292438,1.0,4.614809178633951,assigned,98.0,1.197358775159869,2.873661060383686
TRIP_004109,81106.22467710667,41.0801151,-81.4997593,872ab3ac4ffffff,41.1271585,-81.4969396,872ab3a1bffffff,3.881258369716326,1.0,6.105006695773062,assigned,96.0,0.621756080140308,1.4922145923367391
TRIP_004110,81132.90249515098,41.054706,-81.547192,872ab3ac2ffffff,41.0497157,-81.4845427,872ab3ac5ffffff,4.587270120360862,1.0,6.66981609628869,assigned,82.0,0.65995735845347,1.5838976602883281
TRIP_004111,81156.4186440773,41.076631,-81.491517,872ab3ae3ffffff,41.0843,-81.477277,872ab3ae3ffffff,1.0637037693505471,1.0,3.850963015480438,assigned,13.0,1.486800625607362,3.5683215014576692
TRIP_004112,81192.49708711145,41.0950668,-81.4835654,872ab3ae0ffffff,41.061406,-81.485766,872ab3ac5ffffff,2.96343898908844,1.0,5.370751191270752,assigned,99.0,1.4875589351540741,3.570141444369779
TRIP_004113,81301.78305639143,41.0818474,-81.5272882,872ab3af1ffffff,41.0616919,-81.5314647,872ab3ac0ffffff,2.142285138012265,1.0,4.713828110409812,assigned,48.0,0.48879713775563105,1.173113130613516
TRIP_004114,81333.11690595279,41.1016971,-81.5296395,872ab3af1ffffff,41.126839,-81.557981,872ab3af6ffffff,3.4516840006182252,1.0,5.76134720049458,assigned,6.0,0.9762947476582481,2.343107394379795
TRIP_004115,81339.7648304349,41.079073,-81.493592,872ab3ae3ffffff,41.048094,-81.523918,872ab3ac0ffffff,3.565217515472062,1.0,5.852174012377651,assigned,64.0,1.486800625607362,3.5683215014576692
TRIP_004116,81370.00799166669,41.0562923,-81.4720195,872ab3aeeffffff,41.040005,-81.52791,872ab3ac3ffffff,3.994350740595867,1.0,6.195480592476693,assigned,32.0,0.034167209381410005,0.08200130251538501
TRIP_004117,81372.70203951947,41.112031,-81.569195,872ab3af2ffffff,41.061661,-81.534565,872ab3ac0ffffff,4.429723284632145,1.0,6.543778627705716,assigned,31.0,1.52489158402394,3.6597398016574583
TRIP_004118,81383.27867571171,41.0919787,-81.4726155,872ab3ae0ffffff,41.0643535,-81.5172361,872ab3ac0ffffff,3.898477650686245,1.0,6.118782120548996,assigned,73.0,1.5248004650530491,3.659521116127317
TRIP_004119,81399.2342471928,41.098945,-81.467635,872ab3ae0ffffff,41.07906,-81.494626,872ab3ae3ffffff,2.815102668934148,1.0,5.252082135147319,assigned,15.0,1.565339257007121,3.7568142168170913
TRIP_004120,81461.05420742785,41.044064,-81.4868811,872ab3aeaffffff,41.1294794,-81.5791375,872ab3af6ffffff,8.814472577520117,1.0,10.051578062016095,assigned,8.0,1.269348049876394,3.046435319703346
TRIP_004121,81466.24796945443,41.120351,-81.451516,872ab3ae4ffffff,41.099863,-81.498536,872ab3ae2ffffff,3.652785389265774,1.0,5.92222831141262,requested,,,
TRIP_004122,81467.69332207457,41.0766009,-81.5035787,872ab3ac4ffffff,41.138283,-81.49155,872ab3a19ffffff,4.551705558239257,1.0,6.641364446591405,assigned,90.0,0.450703194802465,1.081687667525916
TRIP_004123,81467.73743421324,41.032767,-81.539959,872ab3ac3ffffff,41.0932043,-81.5439477,872ab3af1ffffff,4.769554014555019,1.0,6.815643211644016,assigned,23.0,0.39955292767529504,0.958927026420709
TRIP_004124,81479.2484507091,41.100614,-81.472371,872ab3ae0ffffff,41.124845,-81.4640817,872ab3ae4ffffff,2.184122605293377,1.0,4.747298084234702,assigned,40.0,1.487179917760473,3.569231802625136
TRIP_004125,81501.83157559726,41.1009331,-81.4407168,872ab3ae5ffffff,41.1274156,-81.5235541,872ab3af4ffffff,5.7593037716821325,1.0,7.607443017345705,requested,,,
TRIP_004126,81547.86203702343,41.030996,-81.510503,872ab3ac1ffffff,41.101051,-81.516511,872ab3af5ffffff,5.355366462380895,1.0,7.284293169904717,assigned,44.0,0.6125518885243181,1.470124532458363
TRIP_004127,81555.00947390521,41.0456228,-81.4431843,872ab3ae8ffffff,41.07068,-81.516538,872ab3ac4ffffff,5.196845114958211,1.0,7.157476091966569,assigned,14.0,0.35981538672754904,0.8635569281461171
TRIP_004128,81605.9729751748,41.08199,-81.489726,872ab3ae3ffffff,41.053126,-81.518439,872ab3ac0ffffff,3.232108211770166,1.0,5.585686569416133,assigned,41.0,1.486800625607362,3.5683215014576692
TRIP_004129,81646.71150308088,41.032545,-81.511554,872ab3ac1ffffff,41.0863539,-81.5814312,872ab3ad4ffffff,6.832348881282464,1.0,8.465879105025973,assigned,68.0,1.486421059259579,3.567410542222989
