timestamp,vehicle_id,energy_delivered,charge_duration_minutes,total_depot_energy,chargers_in_use,vehicles_queued,depot_lat,depot_lon,depot_h3_cell,service_area_cells,energy_cost
68792.52430086903,30,61.3710575496348,14.72905381191235,5264.991205326308,5,10,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.972796851815655
69101.11840613378,8,62.47332758527887,14.993598620466928,5327.4645329115865,5,9,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.151915732607817
69422.52041905263,58,61.27264164221316,14.705433994131159,5388.737174553799,5,8,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.956804266859638
69465.00756965711,69,61.40614909897251,14.737475783753403,5450.143323652772,5,7,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.978499228583035
69641.4080336377,26,61.38699818625202,14.732879564700484,5511.530321839024,5,6,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.975387205265953
69662.22306879662,82,60.39574777274899,14.494979465459757,5571.926069611773,5,5,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.81430901307171
69992.40264030448,46,61.89473848407619,14.854737236178286,5633.820808095848,5,4,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.05789500366238
70304.825752633,43,61.27120372085863,14.705088893006073,5695.092011816707,5,3,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.956570604639527
70358.43499151382,45,62.0435709622712,14.890457030945088,5757.1355827789785,5,2,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.08208028136907
70517.89921749443,85,60.86744332338451,14.608186397612283,5818.003026102363,5,1,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.890959540049982
70554.59904661187,87,61.9705540149472,14.872932963587328,5879.97358011731,5,0,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.07021502742892
70876.1803505404,97,61.373452099715756,14.729628503931782,5941.347032217026,4,0,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.973185966203811
71188.73994697358,27,61.382930162540575,14.731903239009737,6002.729962379567,3,0,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.974726151412844
71240.21568856876,42,61.23477062881503,14.696344950915607,6063.964733008382,2,0,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.950650227182443
71415.721551918,94,62.34877322385939,14.963705573726255,6126.313506232241,1,0,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.13167564887715
