trip_id,timestamp,origin_lat,origin_lon,origin_h3_cell,destination_lat,destination_lon,destination_h3_cell,distance_miles,surge_multiplier,fare,status,vehicle_id,pickup_distance,pickup_time_minutes
TRIP_000127,2845.180877318998,41.0466948,-81.5739699,872ab3ad1ffffff,41.105712,-81.5193,872ab3af5ffffff,5.811232166652469,1.0,7.648985733321975,assigned,16.0,1.564687845322903,3.755250828774968
TRIP_000128,2849.7877236071163,41.0562923,-81.4720195,872ab3aeeffffff,41.0620476,-81.5346548,872ab3ac0ffffff,4.236157751726021,1.0,6.3889262013808175,assigned,5.0,0.5462557941636741,1.311013905992817
TRIP_000129,2861.4880789352646,41.129571,-81.484347,872ab3a19ffffff,41.068345,-81.549622,872ab3ac6ffffff,6.002208374442794,1.0,7.801766699554236,assigned,9.0,1.5250597365873861,3.6601433678097273
TRIP_000130,2874.0988481148092,41.125571,-81.471695,872ab3a19ffffff,41.101029,-81.513868,872ab3ae2ffffff,3.268616301431959,1.0,5.614893041145567,assigned,91.0,1.5250597365873861,3.6601433678097273
TRIP_000131,2892.976634773313,41.1341937,-81.4874625,872ab3a19ffffff,41.0432705,-81.4680227,872ab3aeaffffff,7.173828560789176,1.0,8.739062848631342,assigned,60.0,0.6215861911525541,1.491806858766131
TRIP_000132,2905.998552530153,41.0625156,-81.5191268,872ab3ac0ffffff,41.031735,-81.515101,872ab3ac1ffffff,3.160740906240157,1.0,5.528592724992126,assigned,12.0,0.24540448865664702,0.588970772775955
TRIP_000133,2916.0910015483346,41.024548,-81.449706,872ab3aebffffff,41.104968,-81.502219,872ab3ae2ffffff,7.473584984078802,1.0,8.978867987263042,assigned,81.0,1.486337951383549,3.567211083320519
TRIP_000134,2920.0845899095507,41.0599606,-81.5608233,872ab3ac2ffffff,41.12819,-81.4655,872ab3a19ffffff,9.03472638633961,1.0,10.227781109071689,assigned,61.0,1.486503560399175,3.5676085449580213
TRIP_000135,2937.0950449120787,41.0705535,-81.5591976,872ab3ad5ffffff,41.04368,-81.491204,872ab3ac1ffffff,5.272542890725656,1.0,7.218034312580525,assigned,69.0,1.5649121656844531,3.7557891976426863
TRIP_000136,2940.785557136897,41.035244,-81.586307,872ab3adeffffff,41.13783,-81.506613,872ab3a1bffffff,9.19305312852842,1.0,10.354442502822737,requested,,,
TRIP_000137,2951.035501012054,41.12897,-81.498983,872ab3a1bffffff,41.045609,-81.46744,872ab3aeaffffff,6.891821124394688,1.0,8.513456899515752,assigned,34.0,1.4876416424118881,3.570339941788531
TRIP_000138,2983.3764061151523,41.033545,-81.540949,872ab3ac3ffffff,41.110194,-81.44738,872ab3ae5ffffff,9.295954198733948,1.0,10.43676335898716,assigned,37.0,0.7999966592113681,1.9199919821072842
TRIP_000139,2987.06394780533,41.073438,-81.553478,872ab3ac6ffffff,41.0933685,-81.4514644,872ab3ae5ffffff,6.471397911945672,1.0,8.177118329556539,assigned,82.0,0.728733054143977,1.748959329945547
TRIP_000140,3054.2941898738286,41.081631,-81.462016,872ab3ae1ffffff,41.056709,-81.5071,872ab3ac0ffffff,3.581226209794794,1.0,5.8649809678358364,assigned,28.0,1.134528261277393,2.7228678270657443
TRIP_000141,3088.6253196150296,41.067518,-81.546952,872ab3ac6ffffff,41.111362,-81.548582,872ab3af0ffffff,3.575835183679052,1.0,5.860668146943242,assigned,76.0,0.9911210418081841,2.3786905003396432
TRIP_000142,3167.098538179729,41.0853136,-81.4526448,872ab3ae1ffffff,41.045161,-81.491167,872ab3ac1ffffff,4.08261964365372,1.0,6.266095714922976,assigned,73.0,1.487327896366716,3.569586951280119
TRIP_000143,3203.266771095488,41.10097,-81.536739,872ab3af1ffffff,41.1344355,-81.5052895,872ab3a1bffffff,4.009223156138047,1.0,6.207378524910437,assigned,59.0,0.097888409375915,0.23493218250219702
TRIP_000144,3206.528885537199,41.094005,-81.497108,872ab3ae2ffffff,41.03908,-81.546342,872ab3ac3ffffff,5.879355152054498,1.0,7.703484121643599,assigned,27.0,0.579313681439672,1.390352835455213
TRIP_000145,3212.9764967707047,41.108594,-81.469309,872ab3ae0ffffff,41.0652813,-81.504382,872ab3ac5ffffff,4.447449883350063,1.0,6.5579599066800505,assigned,17.0,1.487179917760473,3.569231802625136
TRIP_000146,3259.1982392068435,41.109211,-81.539975,872ab3af0ffffff,41.049608,-81.54651,872ab3ac2ffffff,4.669423373237924,1.0,6.735538698590339,assigned,89.0,0.28651026115140604,0.6876246267633751
TRIP_000147,3319.0358762348224,41.0983581,-81.543527,872ab3af1ffffff,41.1154,-81.461759,872ab3ae4ffffff,5.488652962803702,1.0,7.390922370242961,assigned,51.0,0.40194967343883603,0.9646792162532081
TRIP_000148,3346.263893988963,41.0432973,-81.4698741,872ab3aeaffffff,41.071534,-81.569622,872ab3ad5ffffff,6.963702847145253,1.0,8.570962277716202,assigned,43.0,0.732333713603556,1.7576009126485341
TRIP_000149,3354.001347296158,41.1312128,-81.5022656,872ab3a1bffffff,41.119575,-81.535608,872ab3af4ffffff,5.365604424787341,1.0,7.292483539829873,assigned,86.0,0.606137721024214,1.454730530458114
TRIP_000150,3360.5502147005213,41.047847,-81.507027,872ab3ac1ffffff,41.069997,-81.555844,872ab3ad5ffffff,4.150192147512397,1.0,6.320153718009918,assigned,65.0,1.486421059259579,3.567410542222989
TRIP_000151,3409.294419942514,41.083454,-81.547517,872ab3af3ffffff,41.079713,-81.473947,872ab3ae3ffffff,4.277641177199555,1.0,6.422112941759645,assigned,46.0,1.487113984437022,3.5690735626488532
TRIP_000152,3421.0461113998745,41.056752,-81.490929,872ab3ac5ffffff,41.1217337,-81.5157159,872ab3af5ffffff,5.614193286382046,1.0,7.491354629105637,assigned,47.0,0.676725348826635,1.624140837183925
TRIP_000153,3425.2367716229332,41.0851264,-81.4493119,872ab3ae1ffffff,41.0975382,-81.5119543,872ab3ae2ffffff,3.9857875886056,1.0,6.18863007088448,assigned,55.0,1.4869487760562061,3.5686770625348943
TRIP_000154,3437.2344937037037,41.099758,-81.4440447,872ab3ae5ffffff,41.122865,-81.461279,872ab3ae4ffffff,2.641990421218937,1.0,5.11359233697515,assigned,72.0,1.487706741645291,3.5704961799487
TRIP_000155,3518.9022716544196,41.103315,-81.517105,872ab3af5ffffff,41.07008,-81.501056,872ab3ac4ffffff,3.036971233632385,1.0,5.429576986905909,assigned,58.0,0.550751537782005,1.321803690676814
TRIP_000156,3539.1537141427925,41.131889,-81.557887,872ab3af6ffffff,41.0558306,-81.4721173,872ab3aeeffffff,7.884902850109797,1.0,9.307922280087837,assigned,50.0,1.024258108816927,2.458219461160626
TRIP_000157,3540.1581023819654,41.056008,-81.450562,872ab3aeeffffff,41.031522,-81.560479,872ab3adcffffff,7.384858514268477,1.0,8.907886811414782,assigned,71.0,1.17177886320136,2.812269271683264
TRIP_000158,3542.488599457392,41.068812,-81.5243592,872ab3ac4ffffff,41.034257,-81.569356,872ab3adcffffff,4.289462508834332,1.0,6.431570007067465,assigned,83.0,0.41378317860165104,0.993079628643962
TRIP_000159,3545.7592286685885,41.061405,-81.500249,872ab3ac5ffffff,41.0300009,-81.5230039,872ab3ac3ffffff,3.15780746748125,1.0,5.526245973985,assigned,48.0,0.513333487786603,1.232000370687847
TRIP_000160,3549.8268641569784,41.0524695,-81.5806373,872ab3ad1ffffff,41.062963,-81.560463,872ab3ad5ffffff,1.942370232954024,1.0,4.55389618636322,requested,,,
TRIP_000161,3552.1807173620095,41.130836,-81.513902,872ab3a1bffffff,41.0438427,-81.5563564,872ab3ac2ffffff,7.382366129829484,1.0,8.905892903863588,assigned,85.0,1.525090464609913,3.660217115063792
TRIP_000162,3607.4009052964057,41.03408,-81.508532,872ab3ac1ffffff,41.090536,-81.51114,872ab3ae2ffffff,4.756308604230689,1.0,6.805046883384552,assigned,35.0,1.48604121928647,3.566498926287527
TRIP_000163,3645.254231827891,41.134415,-81.487418,872ab3a19ffffff,41.134931,-81.46806,872ab3a19ffffff,1.15056605796493,1.0,3.920452846371944,assigned,6.0,0.517111524933746,1.241067659840991
TRIP_000164,3654.987378340361,41.0880692,-81.523397,872ab3af1ffffff,41.024757,-81.559287,872ab3adcffffff,5.857600634080246,1.0,7.6860805072641964,assigned,41.0,0.290119747459894,0.696287393903745
TRIP_000165,3740.120680854083,41.126036,-81.4942176,872ab3a1bffffff,41.073349,-81.57361,872ab3ad5ffffff,6.676174807947401,1.0,8.340939846357921,assigned,90.0,1.525090464609913,3.660217115063792
TRIP_000166,3773.5583307216475,41.0431681,-81.5197667,872ab3ac3ffffff,41.102303,-81.521745,872ab3af5ffffff,4.5344523391689995,1.0,6.6275618713352,assigned,12.0,0.055039245700857005,0.13209418968205702
TRIP_000167,3783.3875350467524,41.0774974,-81.5150288,872ab3ac4ffffff,41.048639,-81.568695,872ab3ad1ffffff,3.977460546713964,1.0,6.181968437371172,assigned,23.0,0.23195899612484203,0.556701590699622
TRIP_000168,3788.56715400167,41.089001,-81.578049,872ab3ad4ffffff,41.0497891,-81.5275853,872ab3ac0ffffff,5.257280485790336,1.0,7.205824388632268,assigned,87.0,1.48696515781815,3.568716378763562
TRIP_000169,3808.379683976394,41.056008,-81.450562,872ab3aeeffffff,41.12475,-81.504318,872ab3a1bffffff,7.176625329363599,1.0,8.74130026349088,assigned,74.0,1.123125130381588,2.6955003129158133
TRIP_000170,3813.13107293285,41.057609,-81.58428,872ab3ad1ffffff,41.040866,-81.440374,872ab3ae8ffffff,9.20763456907562,1.0,10.366107655260496,assigned,54.0,1.52408238949072,3.657797734777728
TRIP_000171,3815.34010739188,41.089652,-81.468805,872ab3ae0ffffff,41.082211,-81.573938,872ab3ad4ffffff,6.253341838147312,1.0,8.00267347051785,assigned,40.0,1.487179917760473,3.569231802625136
TRIP_000172,3816.333453982932,41.070597,-81.455247,872ab3aeeffffff,41.079562,-81.552151,872ab3ac6ffffff,5.777431217663428,1.0,7.621944974130742,assigned,53.0,1.524250540106124,3.658201296254698
TRIP_000173,3878.6167936232505,41.1048875,-81.5753444,872ab3af2ffffff,41.061821,-81.509828,872ab3ac0ffffff,5.110910487896323,1.0,7.088728390317058,assigned,63.0,1.52489158402394,3.6597398016574583
TRIP_000174,3902.053555195843,41.0343887,-81.5009408,872ab3ac1ffffff,41.045643,-81.469817,872ab3aeaffffff,2.531903848743512,1.0,5.02552307899481,assigned,52.0,1.486421059259579,3.567410542222989
TRIP_000175,3946.5791756984154,41.115148,-81.53378,872ab3af5ffffff,41.032294,-81.557997,872ab3adcffffff,7.190073954490887,1.0,8.75205916359271,assigned,1.0,1.487262556339571,3.569430135214972
TRIP_000176,3957.970535434872,41.11336,-81.587047,872ab3af2ffffff,41.0710548,-81.462583,872ab3aeeffffff,7.437854477741592,1.0,8.950283582193274,assigned,93.0,1.52489158402394,3.6597398016574583
TRIP_000177,3970.190928692972,41.0513974,-81.5467755,872ab3ac2ffffff,41.057513,-81.485967,872ab3ac5ffffff,4.15266459919185,1.0,6.32213167935348,assigned,32.0,0.544208816745783,1.30610116018988
TRIP_000178,3982.791400324823,41.087891,-81.546556,872ab3af3ffffff,41.096776,-81.518196,872ab3af1ffffff,2.405071520585577,1.0,4.924057216468462,assigned,62.0,1.487113984437022,3.5690735626488532
TRIP_000179,3989.1722076593182,41.047554,-81.447518,872ab3ae8ffffff,41.131117,-81.491325,872ab3a19ffffff,7.855433880918085,1.0,9.284347104734469,assigned,97.0,1.486337951383549,3.567211083320519
TRIP_000180,4005.9372128142086,41.0692225,-81.5419798,872ab3ac6ffffff,41.1055607,-81.4782591,872ab3ae0ffffff,5.166165126203531,1.0,7.132932100962825,assigned,99.0,0.31360423474291504,0.7526501633829961
TRIP_000181,4036.698218317963,41.0687457,-81.5115843,872ab3ac4ffffff,41.099563,-81.490826,872ab3ae2ffffff,2.942754663093165,1.0,5.3542037304745325,assigned,29.0,0.279382033331712,0.67051687999611
TRIP_000182,4051.522034655429,41.122256,-81.449732,872ab3ae4ffffff,41.040695,-81.561754,872ab3adcffffff,9.675285468517114,1.0,10.740228374813691,assigned,13.0,1.4875589351540741,3.570141444369779
TRIP_000183,4052.6964083492953,41.0685858,-81.5484527,872ab3ac6ffffff,41.0604739,-81.5287742,872ab3ac0ffffff,1.598196386569243,1.0,4.278557109255395,assigned,3.0,1.018257189987573,2.443817255970177
TRIP_000184,4100.042494221545,41.0705535,-81.5591976,872ab3ad5ffffff,41.126042,-81.503031,872ab3a1bffffff,5.728139122952069,1.0,7.582511298361655,assigned,11.0,1.524342265145255,3.658421436348614
TRIP_000185,4211.530453582806,41.114844,-81.535387,872ab3af0ffffff,41.1221803,-81.5417205,872ab3af4ffffff,1.478488596545402,1.0,4.182790877236322,assigned,76.0,0.874418646366222,2.098604751278933
TRIP_000186,4211.8410340315595,41.0560994,-81.47161,872ab3aeeffffff,41.055214,-81.502748,872ab3ac5ffffff,2.383670066625239,1.0,4.906936053300191,assigned,14.0,0.032303662539001,0.077528790093603
TRIP_000187,4218.04691846477,41.037643,-81.586302,872ab3adeffffff,41.1015492,-81.5895306,872ab3af2ffffff,5.254978089257699,1.0,7.203982471406159,assigned,33.0,1.564463313637832,3.7547119527307973
TRIP_000188,4229.572906762516,41.118382,-81.584046,872ab3a8dffffff,41.046653,-81.513268,872ab3ac1ffffff,7.133118362299155,1.0,8.706494689839325,assigned,30.0,1.52518082418114,3.660433978034737
TRIP_000189,4257.216406387418,41.03785,-81.443417,872ab3ae8ffffff,41.097857,-81.551914,872ab3af3ffffff,7.901814766107264,1.0,9.321451812885812,requested,,,
TRIP_000190,4265.907949177935,41.1239228,-81.446672,872ab3ae4ffffff,41.0843815,-81.4495238,872ab3ae1ffffff,3.55943377956529,1.0,5.847547023652233,assigned,72.0,0.37556795855637903,0.9013631005353101
TRIP_000191,4275.125924855262,41.1167868,-81.4551263,872ab3ae4ffffff,41.1274059,-81.49343,872ab3a1bffffff,3.11632433483813,1.0,5.493059467870504,assigned,19.0,1.4875589351540741,3.570141444369779
TRIP_000192,4347.366543646123,41.0701911,-81.478248,872ab3ae3ffffff,41.073368,-81.440756,872ab3aecffffff,3.226590057267248,1.0,5.581272045813799,assigned,96.0,0.827102099813926,1.985045039553424
TRIP_000193,4357.190304910702,41.104946,-81.509688,872ab3af5ffffff,41.079705,-81.539744,872ab3ac6ffffff,2.9370987214166893,1.0,5.349678977133351,assigned,44.0,0.717227458114433,1.7213458994746411
TRIP_000194,4361.636290958556,41.049993,-81.498491,872ab3ac5ffffff,41.105726,-81.516035,872ab3af5ffffff,4.8538993761402205,1.0,6.883119500912176,assigned,31.0,1.0976972192571741,2.634473326217217
TRIP_000195,4476.148163883193,41.093954,-81.491305,872ab3ae2ffffff,41.08811,-81.47082,872ab3ae0ffffff,2.151349947717014,1.0,4.721079958173611,assigned,66.0,0.291002494339694,0.6984059864152671
TRIP_000196,4510.631520343067,41.036106,-81.444265,872ab3ae8ffffff,41.051615,-81.498969,872ab3ac5ffffff,3.939501595460103,1.0,6.151601276368082,assigned,28.0,1.523959685719837,3.657503245727611
TRIP_000197,4514.540224462996,41.1304,-81.453179,872ab3a0affffff,41.056372,-81.557245,872ab3ac2ffffff,9.085260597699602,1.0,10.268208478159682,assigned,6.0,1.56578601358414,3.757886432601936
TRIP_000198,4526.7758319850145,41.0355834,-81.5049212,872ab3ac1ffffff,41.079255,-81.5111741,872ab3ac4ffffff,3.337557224168098,1.0,5.67004577933448,assigned,15.0,0.270641262629359,0.649539030310461
TRIP_000199,4538.509580593277,41.0938,-81.569361,872ab3af3ffffff,41.0884002,-81.534851,872ab3af1ffffff,2.19500253548657,1.0,4.756002028389256,assigned,68.0,1.325173135250928,3.180415524602228
TRIP_000200,4540.633169916164,41.08432,-81.445965,872ab3ae1ffffff,41.082168,-81.471582,872ab3ae3ffffff,1.436395074470688,1.0,4.149116059576551,assigned,49.0,1.487327896366716,3.569586951280119
TRIP_000201,4603.8915301089255,41.074403,-81.459019,872ab3ae1ffffff,41.0643044,-81.5355692,872ab3ac6ffffff,4.589671282145143,1.0,6.671737025716114,assigned,26.0,1.524510095903924,3.6588242301694183
TRIP_000202,4618.857327416006,41.07834,-81.461003,872ab3ae1ffffff,41.114994,-81.443689,872ab3ae4ffffff,3.323733012713017,1.0,5.658986410170414,assigned,94.0,1.524510095903924,3.6588242301694183
TRIP_000203,4657.298898825432,41.054332,-81.5352108,872ab3ac0ffffff,41.1113987,-81.4966956,872ab3ae6ffffff,5.143416421935501,1.0,7.114733137548401,assigned,3.0,0.5530522940494761,1.327325505718743
TRIP_000204,4681.714704200997,41.115078,-81.536495,872ab3af0ffffff,41.138468,-81.4815517,872ab3a19ffffff,5.44688676968995,1.0,7.35750941575196,assigned,4.0,1.4874932421361071,3.569983781126659
TRIP_000205,4711.529894519578,41.061329,-81.452998,872ab3aeeffffff,41.044904,-81.444304,872ab3ae8ffffff,1.602403959699366,1.0,4.281923167759492,assigned,42.0,1.524250540106124,3.658201296254698
TRIP_000206,4742.563067987912,41.0393884,-81.4577676,872ab3ae8ffffff,41.1075658,-81.5613694,872ab3af0ffffff,8.255976511158792,1.0,9.604781208927033,requested,,,
TRIP_000207,4746.646909300673,41.1035082,-81.4436879,872ab3ae5ffffff,41.06625,-81.551659,872ab3ac6ffffff,7.059445213575086,1.0,8.647556170860069,requested,,,
TRIP_000208,4750.6274263609475,41.0704789,-81.564433,872ab3ad5ffffff,41.060962,-81.442079,872ab3aecffffff,7.252220700505307,1.0,8.801776560404246,assigned,38.0,0.44239812623595204,1.061755502966286
TRIP_000209,4758.385765978128,41.10818,-81.480231,872ab3ae6ffffff,41.0918086,-81.5392346,872ab3af1ffffff,3.975503545779438,1.0,6.180402836623552,assigned,91.0,0.46871889265056105,1.1249253423613481
TRIP_000210,4771.738176322964,41.115056,-81.571984,872ab3af2ffffff,41.1333467,-81.5489148,872ab3af4ffffff,2.22777001277286,1.0,4.7822160102182885,assigned,76.0,1.565258166446873,3.7566195994724962
TRIP_000211,4836.534356443369,41.0440293,-81.4838851,872ab3aeaffffff,41.055402,-81.53414,872ab3ac0ffffff,3.463015670871071,1.0,5.770412536696858,assigned,73.0,1.5239908170782561,3.657577960987816
TRIP_000212,4867.911830790164,41.0933685,-81.4514644,872ab3ae5ffffff,41.059586,-81.515495,872ab3ac0ffffff,4.422325572758743,1.0,6.537860458206994,requested,,,
TRIP_000213,4878.949011888259,41.0876128,-81.5223827,872ab3af1ffffff,41.098199,-81.568153,872ab3af3ffffff,2.637316808141879,1.0,5.109853446513503,assigned,70.0,0.040315067084533,0.09675616100288001
TRIP_000214,4886.238838705413,41.051094,-81.491046,872ab3ac5ffffff,41.0877794,-81.5252168,872ab3af1ffffff,3.648774044492219,1.0,5.919019235593776,assigned,14.0,0.5199207062735051,1.247809695056412
TRIP_000215,4939.7159111953115,41.062197,-81.513517,872ab3ac0ffffff,41.106702,-81.508694,872ab3af5ffffff,3.710702374381056,1.0,5.968561899504845,assigned,20.0,0.196035924145558,0.47048621794934004
TRIP_000216,4958.037591756902,41.0797704,-81.5449645,872ab3ac6ffffff,41.10498,-81.469557,872ab3ae0ffffff,5.038093614715729,1.0,7.030474891772584,assigned,2.0,0.5653668807423681,1.356880513781684
TRIP_000217,5003.217780596755,41.07056,-81.453809,872ab3ae1ffffff,41.0567,-81.504769,872ab3ac5ffffff,3.48952334142396,1.0,5.791618673139169,assigned,34.0,1.565216538007179,3.756519691217229
TRIP_000218,5051.551302094971,41.06364,-81.562311,872ab3ad5ffffff,41.0809931,-81.548723,872ab3ac6ffffff,1.595675575983855,1.0,4.276540460787084,assigned,5.0,1.4867344522240131,3.568162685337631
TRIP_000219,5059.021205119344,41.071085,-81.491787,872ab3ae3ffffff,41.120909,-81.503043,872ab3ae6ffffff,3.942897159386652,1.0,6.154317727509322,assigned,81.0,0.15253407642357,0.36608178341657005
TRIP_000220,5072.31744726852,41.0558507,-81.4675328,872ab3aeeffffff,41.124726,-81.557936,872ab3af6ffffff,7.627186720875037,1.0,9.101749376700031,assigned,52.0,1.486569381279798,3.567766515071517
TRIP_000221,5075.2968929262515,41.126511,-81.512578,872ab3a1bffffff,41.084413,-81.538357,872ab3af1ffffff,4.112426367362405,1.0,6.289941093889924,assigned,39.0,0.412328953702278,0.989589488885468
TRIP_000222,5080.642276153469,41.045536,-81.482838,872ab3aeaffffff,41.039961,-81.524951,872ab3ac3ffffff,2.566188235012432,1.0,5.052950588009946,assigned,32.0,1.56476891971859,3.755445407324615
TRIP_000223,5098.852136053687,41.1264499,-81.551424,872ab3af4ffffff,41.0621155,-81.5683131,872ab3ad5ffffff,5.207766277366447,1.0,7.166213021893158,assigned,86.0,1.4874932421361071,3.569983781126659
TRIP_000224,5112.046576962256,41.053045,-81.537209,872ab3ac2ffffff,41.111424,-81.493457,872ab3ae6ffffff,5.423413118687407,1.0,7.3387304949499255,assigned,89.0,1.025106479041263,2.460255549699031
TRIP_000225,5131.603333393469,41.1066311,-81.5830829,872ab3af2ffffff,41.1210349,-81.5105768,872ab3af5ffffff,5.621733655206684,1.0,7.4973869241653475,requested,,,
TRIP_000226,5145.85134996265,41.097576,-81.564584,872ab3af3ffffff,41.120904,-81.504054,872ab3a1bffffff,4.758665174740381,1.0,6.8069321397923055,assigned,63.0,1.5246019737591971,3.659044737022073
TRIP_000227,5146.884942816786,41.031735,-81.515101,872ab3ac1ffffff,41.130836,-81.513902,872ab3a1bffffff,7.48774891049117,1.0,8.990199128392938,assigned,69.0,0.690212863376339,1.6565108721032131
TRIP_000228,5174.20095128783,41.042255,-81.559477,872ab3adcffffff,41.111776,-81.48208,872ab3ae6ffffff,7.432261416951158,1.0,8.945809133560928,assigned,23.0,1.486123651669605,3.566696764007053
TRIP_000229,5192.003354210039,41.046624,-81.564528,872ab3ac2ffffff,41.0556166,-81.4397579,872ab3aecffffff,7.570908149967628,1.0,9.056726519974102,assigned,83.0,0.773070534205314,1.855369282092755
TRIP_000230,5223.114392933182,41.073438,-81.553478,872ab3ac6ffffff,41.0659397,-81.5115007,872ab3ac4ffffff,2.6997858797126693,1.0,5.159828703770135,assigned,79.0,0.47911850287782703,1.149884406906784
TRIP_000231,5223.683009722849,41.0940014,-81.5289273,872ab3af1ffffff,41.1060854,-81.4484728,872ab3ae5ffffff,5.0786210997153844,1.0,7.062896879772308,assigned,62.0,0.345114336380042,0.8282744073121021
TRIP_000232,5226.063800192937,41.026467,-81.56345,872ab3adcffffff,41.122068,-81.572262,872ab3af6ffffff,7.402017981994673,1.0,8.921614385595738,assigned,24.0,1.486123651669605,3.566696764007053
TRIP_000233,5243.514355144027,41.097818,-81.494081,872ab3ae2ffffff,41.100592,-81.569295,872ab3af2ffffff,4.43861750517547,1.0,6.5508940041403765,assigned,55.0,0.21834813272497403,0.524035518539938
TRIP_000234,5260.648016641081,41.071722,-81.566462,872ab3ad5ffffff,41.030287,-81.57487,872ab3adcffffff,3.3905535132048272,1.0,5.7124428105638625,assigned,43.0,0.47101901113751404,1.130445626730035
TRIP_000235,5304.818951012409,41.099193,-81.466461,872ab3ae0ffffff,41.067481,-81.492442,872ab3ac5ffffff,2.821951602180657,1.0,5.257561281744525,assigned,0.0,1.487179917760473,3.569231802625136
